,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
547,0.4331605136394501,0.21516910195350647,0.6630935668945312,0.12026292085647583,0.26961201429367065,0.4330414831638336,0.13739222288131714,0.42381882667541504,0.10293564200401306,0.375819593667984,0.7390183806419373,0.43118834495544434,0.6942042112350464,0.22456365823745728,0.008904963731765747,0.5458219647407532,0.16860559582710266,0.09760072827339172,0.07343900203704834,0.04222756624221802
548,0.478671133518219,0.22260403633117676,0.6424734592437744,0.10275843739509583,0.33111780881881714,0.43620747327804565,0.15681752562522888,0.43981698155403137,0.1029074490070343,0.3431074619293213,0.8058949708938599,0.4169435501098633,0.7694475650787354,0.1968933343887329,0.020673304796218872,0.574751079082489,0.14631855487823486,0.14947965741157532,0.10442477464675903,0.07046332955360413
549,0.4349120855331421,0.21762001514434814,0.6826052665710449,0.12874910235404968,0.27206385135650635,0.4365405738353729,0.13110822439193726,0.41761940717697144,0.10128697752952576,0.3788853883743286,0.749224066734314,0.45638567209243774,0.7255644798278809,0.24418532848358154,0.006998986005783081,0.5672019720077515,0.18121322989463806,0.09292325377464294,0.06574156880378723,0.037851929664611816
550,0.48097336292266846,0.22275125980377197,0.6360089778900146,0.09971621632575989,0.33217960596084595,0.43559300899505615,0.16049236059188843,0.4439554214477539,0.10237884521484375,0.34028494358062744,0.8081365823745728,0.4106691777706146,0.7676385641098022,0.19043892621994019,0.023113012313842773,0.5727203488349915,0.14091277122497559,0.15585100650787354,0.10807830095291138,0.07394835352897644
551,0.45707008242607117,0.21885353326797485,0.653028666973114,0.110594242811203,0.30178171396255493,0.43499013781547546,0.14754575490951538,0.4325655698776245,0.10184592008590698,0.3564882278442383,0.778867244720459,0.4240225553512573,0.7395327091217041,0.21016797423362732,0.013868659734725952,0.5649910569190979,0.1574728786945343,0.12360832095146179,0.0878642201423645,0.05570155382156372
552,0.47902464866638184,0.2228395640850067,0.6461805105209351,0.10419449210166931,0.33294522762298584,0.43676793575286865,0.1552831530570984,0.43752044439315796,0.10322326421737671,0.3438590168952942,0.8064757585525513,0.42076432704925537,0.773163378238678,0.2002508044242859,0.019866228103637695,0.5768589377403259,0.14889997243881226,0.14770644903182983,0.10341203212738037,0.06939876079559326
553,0.43280109763145447,0.21735146641731262,0.6855390071868896,0.13086774945259094,0.2683529555797577,0.4362413287162781,0.12922337651252747,0.41520634293556213,0.10112404823303223,0.38114193081855774,0.7452307939529419,0.45949122309684753,0.7231136560440063,0.2477884590625763,0.006395697593688965,0.5669806003570557,0.18304231762886047,0.08954188227653503,0.06365185976028442,0.03577399253845215
554,0.47492852807044983,0.2220364212989807,0.6448380351066589,0.1043347418308258,0.32623958587646484,0.4361391067504883,0.1549307405948639,0.43822601437568665,0.10281893610954285,0.3455510139465332,0.8016626238822937,0.41904908418655396,0.7653051614761353,0.1997559666633606,0.019155889749526978,0.5736923813819885,0.14879024028778076,0.14448419213294983,0.1011861264705658,0.06757950782775879
555,0.4416470527648926,0.21655377745628357,0.6652114987373352,0.11856380105018616,0.2828449010848999,0.4350205361843109,0.13933637738227844,0.42483219504356384,0.10118579864501953,0.36749267578125,0.7584811449050903,0.43427449464797974,0.7216604351997375,0.22484079003334045,0.009860724210739136,0.5607743859291077,0.16938617825508118,0.10574758052825928,0.07599884271621704,0.045887649059295654
556,0.4689454138278961,0.22130194306373596,0.6522364616394043,0.10841521620750427,0.31971901655197144,0.4365527331829071,0.15040519833564758,0.433439701795578,0.10293847322463989,0.3503994345664978,0.794920802116394,0.4261530339717865,0.7617537975311279,0.20785418152809143,0.016231119632720947,0.5738521218299866,0.15548691153526306,0.13485735654830933,0.09502875804901123,0.06206214427947998
557,0.4508028030395508,0.21820470690727234,0.658937931060791,0.11415329575538635,0.29423987865448,0.435464471578598,0.14381730556488037,0.4291970431804657,0.10151481628417969,0.36121866106987,0.7715935707092285,0.4299827814102173,0.7344695329666138,0.21715211868286133,0.011970371007919312,0.5647549033164978,0.16310647130012512,0.11605915427207947,0.08234670758247375,0.05142822861671448
558,0.47133323550224304,0.21997246146202087,0.6382496356964111,0.10244402289390564,0.3189930319786072,0.43334126472473145,0.15676677227020264,0.440513551235199,0.10267949104309082,0.3455163240432739,0.7937749624252319,0.40836891531944275,0.7482836246490479,0.19365975260734558,0.01955905556678772,0.5636974573135376,0.14428117871284485,0.14231932163238525,0.10240676999092102,0.06678003072738647
559,0.4669729173183441,0.2203720510005951,0.6452658176422119,0.10579878091812134,0.3142865300178528,0.43503403663635254,0.1529490351676941,0.43749457597732544,0.10226127505302429,0.3495708107948303,0.7913442850112915,0.4177496135234833,0.7508333921432495,0.2013097107410431,0.01721137762069702,0.5678826570510864,0.15033501386642456,0.13633522391319275,0.09622064232826233,0.06296390295028687
560,0.44569388031959534,0.21641618013381958,0.6595847606658936,0.11540549993515015,0.2871764302253723,0.4338117241859436,0.14236071705818176,0.42745405435562134,0.10152247548103333,0.3638419508934021,0.7617163062095642,0.4268670082092285,0.7208601236343384,0.21797508001327515,0.011044085025787354,0.5580462217330933,0.1638549268245697,0.11024051904678345,0.08026456832885742,0.04847997426986694
561,0.4787347614765167,0.22195875644683838,0.635500967502594,0.09998208284378052,0.32882779836654663,0.4347936511039734,0.16000422835350037,0.44363173842430115,0.10246208310127258,0.3412420451641083,0.8045759201049805,0.40879011154174805,0.7619617581367493,0.19025415182113647,0.0224626362323761,0.5697689652442932,0.14102372527122498,0.15295347571372986,0.10723310708999634,0.0725131630897522
562,0.449476957321167,0.21823924779891968,0.660747766494751,0.11515271663665771,0.29279130697250366,0.4358423054218292,0.14282789826393127,0.428347647190094,0.10140705108642578,0.3623952567577362,0.7705386281013489,0.43233567476272583,0.7346445322036743,0.21932995319366455,0.011539697647094727,0.5655883550643921,0.1648571789264679,0.11450526118278503,0.08091503381729126,0.050519466400146484
563,0.480258584022522,0.22275987267494202,0.6395237445831299,0.10130766034126282,0.3324882388114929,0.435970664024353,0.15852341055870056,0.44170790910720825,0.10276269912719727,0.3415777087211609,0.8075629472732544,0.414090096950531,0.769527792930603,0.19389218091964722,0.02186986804008484,0.5741879940032959,0.1438479721546173,0.15281692147254944,0.10647246241569519,0.0723814070224762
564,0.07827165722846985,0.7073009610176086,0.09652179479598999,0.002676934003829956,0.323452353477478,0.8529071807861328,0.6050041913986206,0.22254130244255066,0.2092939019203186,0.13069072365760803,0.1759471297264099,0.16938167810440063,0.3435864746570587,0.11668747663497925,0.19674283266067505,0.363278865814209,0.048925310373306274,0.0710831880569458,0.34618431329727173,0.9127304553985596
565,0.407026469707489,0.22809472680091858,0.6390882134437561,0.11308187246322632,0.26359981298446655,0.45712822675704956,0.13589590787887573,0.4153144657611847,0.10838395357131958,0.3671519160270691,0.707444429397583,0.4238738417625427,0.6628174185752869,0.2508952021598816,0.014900416135787964,0.528194785118103,0.1641072928905487,0.0946689248085022,0.07451176643371582,0.06630223989486694
566,0.4133809506893158,0.24472317099571228,0.6283612847328186,0.11434397101402283,0.24611398577690125,0.43483778834342957,0.13454663753509521,0.43065857887268066,0.11731818318367004,0.40201330184936523,0.6734119057655334,0.4390328526496887,0.6294013261795044,0.23985061049461365,0.012449115514755249,0.4868241548538208,0.15729111433029175,0.08787843585014343,0.0758274495601654,0.055759042501449585
567,0.44158223271369934,0.2412128746509552,0.5992995500564575,0.0977449119091034,0.29257315397262573,0.44242173433303833,0.14980950951576233,0.43500635027885437,0.11318355798721313,0.35427677631378174,0.7287002801895142,0.3912394642829895,0.6664701700210571,0.21130692958831787,0.029637187719345093,0.5119332671165466,0.12987157702445984,0.12508803606033325,0.10569974780082703,0.09146773815155029
568,0.4426223337650299,0.23235368728637695,0.6089056730270386,0.09517696499824524,0.3087161183357239,0.4582323133945465,0.15656152367591858,0.43344026803970337,0.10983258485794067,0.33980947732925415,0.7619321942329407,0.39857217669487,0.7099013328552246,0.21368533372879028,0.03371572494506836,0.5389187335968018,0.1379985213279724,0.13787487149238586,0.1052335798740387,0.1045985221862793
569,0.44372648000717163,0.2324327528476715,0.6075563430786133,0.09457278251647949,0.30997592210769653,0.4579690396785736,0.15731751918792725,0.43408411741256714,0.10991176962852478,0.3389633595943451,0.7629600167274475,0.39709267020225525,0.7102101445198059,0.21220099925994873,0.034631162881851196,0.5385387539863586,0.13692069053649902,0.1393328309059143,0.10656598210334778,0.1059710681438446
570,0.41917118430137634,0.23083412647247314,0.6409011483192444,0.11220487952232361,0.2716495990753174,0.4596811830997467,0.13502895832061768,0.40807414054870605,0.10600760579109192,0.3595103621482849,0.7309104204177856,0.43599775433540344,0.6979119777679443,0.2526543140411377,0.01406031847000122,0.5477676391601562,0.15939736366271973,0.09972912073135376,0.07488498091697693,0.06405454874038696
571,0.44433295726776123,0.23468902707099915,0.6258112192153931,0.10230231285095215,0.30287379026412964,0.46014899015426636,0.144826740026474,0.41304656863212585,0.10566574335098267,0.34144484996795654,0.7688318490982056,0.4265557527542114,0.7365939021110535,0.23344284296035767,0.021503567695617676,0.5618284344673157,0.1463097631931305,0.12629848718643188,0.09184926748275757,0.08176711201667786
572,0.41840556263923645,0.23103532195091248,0.6439361572265625,0.11398524045944214,0.2680584192276001,0.45950064063072205,0.1327492892742157,0.4044573903083801,0.10532119870185852,0.3608414828777313,0.7291834354400635,0.44076335430145264,0.699020504951477,0.2565882205963135,0.012615829706192017,0.5500615835189819,0.16016608476638794,0.09648612141609192,0.0722726583480835,0.059865862131118774
573,0.4246634244918823,0.2314596176147461,0.6349479556083679,0.10852622985839844,0.28090447187423706,0.4601142704486847,0.13897931575775146,0.4122244715690613,0.10659170150756836,0.35454246401786804,0.740230917930603,0.42983317375183105,0.7048346996307373,0.24536848068237305,0.01688048243522644,0.5484938025474548,0.15590721368789673,0.10760313272476196,0.08051678538322449,0.07160687446594238
574,0.4420040547847748,0.23394045233726501,0.6224757432937622,0.10080733895301819,0.3046683669090271,0.4606737792491913,0.14731252193450928,0.4180155396461487,0.1068587601184845,0.3414357900619507,0.7665859460830688,0.4202457070350647,0.7300778031349182,0.23011842370033264,0.024181216955184937,0.5563668608665466,0.14658987522125244,0.12874415516853333,0.09454381465911865,0.08833876252174377
575,0.40563929080963135,0.22945383191108704,0.6567277312278748,0.12257525324821472,0.24827077984809875,0.4585382640361786,0.12469252943992615,0.39609813690185547,0.10422554612159729,0.3723307251930237,0.7066571712493896,0.4536338448524475,0.681593656539917,0.2730793356895447,0.008500218391418457,0.5473498106002808,0.168491929769516,0.0813005268573761,0.06153020262718201,0.04696279764175415
576,0.4520793855190277,0.23567357659339905,0.6162509918212891,0.0972474217414856,0.31755897402763367,0.4605521261692047,0.15185093879699707,0.4208865463733673,0.10709503293037415,0.33529233932495117,0.7802978754043579,0.4164179861545563,0.7441918253898621,0.22249376773834229,0.02880263328552246,0.5613242387771606,0.14169713854789734,0.1414339542388916,0.10257050395011902,0.0971936583518982
577,0.40475189685821533,0.22967642545700073,0.6601426601409912,0.12483125925064087,0.24382555484771729,0.45839327573776245,0.12247243523597717,0.3927628993988037,0.10347244143486023,0.37435925006866455,0.7038509249687195,0.4591975808143616,0.6821427941322327,0.2774445712566376,0.007513821125030518,0.5494064092636108,0.16924560070037842,0.07815256714820862,0.058921754360198975,0.04337567090988159
578,0.44819018244743347,0.23518961668014526,0.6251629590988159,0.10166540741920471,0.3069015145301819,0.4598405957221985,0.14541032910346985,0.4121861457824707,0.10553249716758728,0.3393595814704895,0.7733500003814697,0.42663267254829407,0.7422934770584106,0.23207718133926392,0.021975040435791016,0.5643050670623779,0.14489027857780457,0.12903830409049988,0.09375366568565369,0.08250826597213745
579,0.417552649974823,0.23096618056297302,0.6450709104537964,0.11469998955726624,0.2664218544960022,0.4594215452671051,0.13198339939117432,0.40351760387420654,0.10517200827598572,0.3616810739040375,0.7276674509048462,0.4421095848083496,0.6981404423713684,0.25803321599960327,0.012161791324615479,0.5501828789710999,0.160744309425354,0.09513252973556519,0.07127901911735535,0.05852752923965454
580,0.4285355806350708,0.23203539848327637,0.6317850351333618,0.10656037926673889,0.2863980531692505,0.4603624939918518,0.14096221327781677,0.41371896862983704,0.10671794414520264,0.3513624668121338,0.7464730739593506,0.42732664942741394,0.7105973362922668,0.24164074659347534,0.01846340298652649,0.5501247644424438,0.15361624956130981,0.11229836940765381,0.08371755480766296,0.07556840777397156
581,0.43425649404525757,0.23295247554779053,0.6280208826065063,0.10418817400932312,0.29371869564056396,0.46060505509376526,0.14329269528388977,0.414911150932312,0.10668238997459412,0.34703853726387024,0.7552585005760193,0.4249948561191559,0.7195411324501038,0.23718276619911194,0.02044689655303955,0.5533031821250916,0.15048068761825562,0.11861982941627502,0.08784297108650208,0.08022511005401611
582,0.4186457395553589,0.2311977744102478,0.6447080969810486,0.1144116222858429,0.2673771381378174,0.4594634473323822,0.13211148977279663,0.40321916341781616,0.10506433248519897,0.36091989278793335,0.7294069528579712,0.44232091307640076,0.7002965211868286,0.2576283812522888,0.012233823537826538,0.5512135624885559,0.16014042496681213,0.0958000123500824,0.07164821028709412,0.0587124228477478
583,0.45243021845817566,0.23571890592575073,0.6153315901756287,0.09679138660430908,0.3183402419090271,0.46056661009788513,0.1526283323764801,0.4222894012928009,0.10731035470962524,0.3350711464881897,0.7806562185287476,0.41520780324935913,0.7438101768493652,0.22132501006126404,0.029694795608520508,0.560602605342865,0.1410776972770691,0.1426253318786621,0.10346129536628723,0.09887364506721497
584,0.4058122932910919,0.22947606444358826,0.6565609574317932,0.1224583089351654,0.24852758646011353,0.4585510194301605,0.1247948706150055,0.3962033987045288,0.10423877835273743,0.372175008058548,0.7069700956344604,0.45346882939338684,0.6818404197692871,0.2728586196899414,0.008544176816940308,0.547393262386322,0.16837701201438904,0.0814867615699768,0.06166157126426697,0.04711252450942993
585,0.4478193521499634,0.23485589027404785,0.6202434301376343,0.09928277134895325,0.3110102415084839,0.4605149030685425,0.14892658591270447,0.4180622696876526,0.10650864243507385,0.3379177749156952,0.7744097709655762,0.41967424750328064,0.7390975952148438,0.22698724269866943,0.025693684816360474,0.5604080557823181,0.14406540989875793,0.13453224301338196,0.09792429208755493,0.0911133885383606
586,0.3989775478839874,0.22853198647499084,0.6663674712181091,0.12859535217285156,0.23320427536964417,0.4574720561504364,0.12043777108192444,0.39242762327194214,0.10295268893241882,0.38188818097114563,0.6924753189086914,0.4667802155017853,0.6739870309829712,0.28282806277275085,0.006237059831619263,0.5460853576660156,0.17381766438484192,0.07225975394248962,0.054228365421295166,0.03845176100730896
587,0.4478948712348938,0.23479831218719482,0.6189735531806946,0.09867098927497864,0.31216099858283997,0.46061593294143677,0.14991292357444763,0.4197388291358948,0.10684207081794739,0.33760106563568115,0.7746448516845703,0.4178040325641632,0.7382084131240845,0.22556352615356445,0.026799380779266357,0.5592260956764221,0.1436595916748047,0.13598695397377014,0.09913179278373718,0.0934826135635376
588,0.40334561467170715,0.2276219129562378,0.6472712755203247,0.11702260375022888,0.2567182183265686,0.45900723338127136,0.13230127096176147,0.41095268726348877,0.10729485750198364,0.3709563612937927,0.7048078775405884,0.4348548948764801,0.666661262512207,0.25994324684143066,0.012389451265335083,0.5338917970657349,0.16848376393318176,0.08908435702323914,0.0686025619506836,0.059648215770721436
589,0.4338666796684265,0.23297491669654846,0.6290983557701111,0.10477322340011597,0.29237014055252075,0.46051400899887085,0.14251011610031128,0.41380852460861206,0.10647305846214294,0.34759455919265747,0.7544968128204346,0.4264783263206482,0.7195698022842407,0.23843082785606384,0.019734501838684082,0.5538800954818726,0.15082266926765442,0.11729428172111511,0.08679968118667603,0.07847675681114197
590,0.42272481322288513,0.23101499676704407,0.6353258490562439,0.10886543989181519,0.27945300936698914,0.4600546956062317,0.13896137475967407,0.41312721371650696,0.10685881972312927,0.3558008074760437,0.7372797727584839,0.4289897680282593,0.7007995843887329,0.24571651220321655,0.016874760389328003,0.5463783144950867,0.1569196581840515,0.1065855324268341,0.08003649115562439,0.07166144251823425
591,0.41596317291259766,0.22906166315078735,0.6341257691383362,0.10876926779747009,0.276328980922699,0.4596846103668213,0.1407260298728943,0.4192759096622467,0.10840320587158203,0.35956573486328125,0.7265808582305908,0.42159897089004517,0.6831827759742737,0.24369677901268005,0.01824474334716797,0.5359427332878113,0.15971806645393372,0.1051652729511261,0.08042198419570923,0.07528644800186157
592,0.4484279453754425,0.23490968346595764,0.6163724660873413,0.0974452793598175,0.31400132179260254,0.46067941188812256,0.15207400918006897,0.4238031804561615,0.10757607221603394,0.3373004198074341,0.7751250267028809,0.414328396320343,0.7364286780357361,0.2223905622959137,0.029189735651016235,0.5567869544029236,0.14210617542266846,0.13897007703781128,0.10146200656890869,0.09812730550765991
593,0.4001901149749756,0.22832438349723816,0.660434365272522,0.124997079372406,0.24128028750419617,0.457938551902771,0.12351241707801819,0.3968043029308319,0.10436123609542847,0.3776777386665344,0.6970250010490417,0.4562831223011017,0.6722382307052612,0.2765333652496338,0.0077180564403533936,0.5431101322174072,0.17247110605239868,0.07715663313865662,0.05859169363975525,0.044235169887542725
594,0.339972726373282,0.3187817413204547,0.5758061708187331,0.10159610692632673,0.32463104724623804,0.5544748720243017,0.09540209523469248,0.38892911115200457,0.0896155148200607,0.4074492157891738,0.6851548801026159,0.43914310608397833,0.6364856085668705,0.29291835123566856,0.07202314406761957,0.4739124110464547,0.2050334144244809,0.18469223839581805,0.11920116654054666,0.1093790522906801
595,0.339972726373282,0.3187817413204547,0.5758061708187331,0.10159610692632673,0.32463104724623804,0.5544748720243017,0.09540209523469248,0.38892911115200457,0.0896155148200607,0.4074492157891738,0.6851548801026159,0.43914310608397833,0.6364856085668705,0.29291835123566856,0.07202314406761957,0.4739124110464547,0.2050334144244809,0.18469223839581805,0.11920116654054666,0.1093790522906801
596,0.339972726373282,0.3187817413204547,0.5758061708187331,0.10159610692632673,0.32463104724623804,0.5544748720243017,0.09540209523469248,0.38892911115200457,0.0896155148200607,0.4074492157891738,0.6851548801026159,0.43914310608397833,0.6364856085668705,0.29291835123566856,0.07202314406761957,0.4739124110464547,0.2050334144244809,0.18469223839581805,0.11920116654054666,0.1093790522906801
597,0.3604822162785824,0.3067815315686406,0.5852143645154729,0.096973071778238,0.30963284012996595,0.5378126704957205,0.09382034613750691,0.39370569530239674,0.08686478075752871,0.4084837293448353,0.6862972952109309,0.43449782577899715,0.6522277328238161,0.285961781336451,0.06534379988674023,0.48946471525853014,0.20020412879270208,0.1777730911848149,0.1155765568253065,0.10251415195606955
598,0.3843915173639556,0.29347097460641075,0.5958184282506606,0.09195381914724175,0.2930823275339392,0.5187985968102716,0.09205342909161673,0.3991522694737675,0.08383518936173825,0.40965898640781323,0.6875913163253097,0.42923892663109087,0.6697004543745516,0.27818666217176197,0.05846240069463431,0.5071412052871976,0.19482635139848614,0.17016728042266088,0.11157874248459844,0.09518676232873963
599,0.4054617095611087,0.2822741100641564,0.6048871383422538,0.08781639768007198,0.27924163656459594,0.5023646295964217,0.09055458756719555,0.4038667936895418,0.08130136322887026,0.410672762301657,0.6887042841403761,0.4247190523948309,0.6843952696228952,0.2715906062032294,0.0530825664440776,0.5223637783430766,0.19027972927075826,0.16382139565075407,0.10823058941944118,0.0892510639813583
600,0.4254768532777577,0.2720465765360274,0.6132986942231192,0.084102177419427,0.26667375013412536,0.48699907323749897,0.08917357951017797,0.4082894141448686,0.07899639973718164,0.4116209886193208,0.6897425674675179,0.42050582540865944,0.6978051709677318,0.2655149573985189,0.048479660262561286,0.5365548620941144,0.18610396452608952,0.15806348360250042,0.10518132750242845,0.08400718946764303
601,0.41133562833346743,0.2792333889491693,0.6073747954132838,0.0867057557068399,0.27549728123138023,0.4978317957286299,0.09014527576101664,0.405169635124181,0.08061522448804939,0.41095236832778786,0.6890107187020136,0.423475215191273,0.6883838308472315,0.26978958572661765,0.0516836656969886,0.526554159821348,0.1890407051538256,0.16210580142973358,0.10732323670995109,0.08767444040598085
602,0.4851085886247823,0.23855670036022278,0.6462579512445654,0.07557770051958033,0.24850345627570278,0.4478539710993962,0.09517118255747785,0.4294610659471763,0.07673565531839499,0.4123084857191266,0.7100329625092529,0.4238254119901144,0.7525271834139199,0.2327971607019045,0.038778245418909126,0.5675654391316474,0.17395855740080965,0.14658182797695293,0.10129823845006009,0.06812702285914973
603,0.46334067710206245,0.25363956776888197,0.6287736315746423,0.0775667823357161,0.24426089328833597,0.45848576435180344,0.08665355687910274,0.41656062332618066,0.0748645820866186,0.41338771353500664,0.6916700896366811,0.41269473276021923,0.7218794503138103,0.25443974333590863,0.04090353993801072,0.5627952865169582,0.1785203553847294,0.1477849978849543,0.09970710884749817,0.0749865757006529
604,0.4799607806162002,0.2422076201752157,0.6419060986259172,0.07599803850687858,0.24700833651630819,0.4501996993625876,0.0927969028539463,0.4261669717496049,0.07616698257563334,0.41262411533446247,0.705255383503744,0.4207339794392944,0.744990645890972,0.23823825396907497,0.03922001097373606,0.566733866636427,0.17503768960134822,0.14673498412027206,0.10078415278043226,0.06975492458833127
605,0.4798132361310488,0.24231286082780093,0.6417809693347641,0.07601012235166008,0.2469655565348965,0.45026699109613316,0.09272961613604011,0.4260726160036154,0.07615073430735633,0.41263316637510505,0.7051177228952263,0.42064542986009684,0.7447723409806061,0.23839554696829549,0.039232748550021984,0.566710017570246,0.17506870896207807,0.14673937748686003,0.100769446731389,0.0698021276708958
606,0.4598465984746331,0.2552915917587457,0.6273660084150161,0.07814573992694612,0.24626063728407055,0.46109010479281426,0.08688176749648864,0.41580066513988273,0.07523477519385967,0.4132257276938245,0.691493739161124,0.4134087316515683,0.7197230421493946,0.25544183908091783,0.041547719022211764,0.5604030854243129,0.17920508153566764,0.14870337006977224,0.10019799623866238,0.07577464928478889
607,0.44738194835355155,0.26125898239904843,0.6223129879233141,0.08024934444474018,0.2535040897366071,0.4704229744825156,0.087702599186806,0.41308538150349816,0.07657286518890442,0.4126464128504653,0.690862427002073,0.41596586841514355,0.7119260146519256,0.2590477863264186,0.04393246325938895,0.5518232715568046,0.18167134455086173,0.1520272469725102,0.10197165896859313,0.07865641844928949
608,0.44498104182129106,0.26242214374805833,0.6213336972240263,0.08066164759408356,0.2549195388361016,0.47222856135713015,0.08786197955076974,0.4125614252227772,0.07683387078570825,0.4125345241368652,0.6907403829769394,0.4164604022767548,0.7104049234801575,0.25974821426193145,0.04440798475308809,0.5501620321897791,0.18215082825019804,0.15267636317297364,0.10231750066688952,0.07922457262742523
609,0.4532915266344428,0.25841511676822415,0.624714996696261,0.07924441550026425,0.2500482360868207,0.46598977086161175,0.08731208813255403,0.4143736515169909,0.07593498724183084,0.4129213778299735,0.6911621936627076,0.4147514478609346,0.7156432693508553,0.25733195941210124,0.04278458971809772,0.5559001922020174,0.1804973561594076,0.15044189491740634,0.10112627453048866,0.0772761796327385
610,0.444919160283747,0.2624521836430696,0.6213084299762378,0.0806723056583882,0.25495610937217944,0.4722751339661367,0.08786609313968405,0.4125479159599248,0.07684061242019515,0.41253163885040184,0.6907372353321004,0.4164731576321183,0.7103656344364682,0.25976629327180867,0.04442031227241497,0.5501191768923285,0.1821632062609993,0.15269313271035065,0.10232643302465524,0.07923927378339904
611,0.4563238579177864,0.2569662130533094,0.6259430347176466,0.07873411754348168,0.24829022197082473,0.46372094485013926,0.08711266267451523,0.4150340089903834,0.07561013331647772,0.413062246719772,0.6913156835997248,0.41412977407494417,0.7175361558611115,0.25645592757192875,0.04220775506225549,0.5579856742972502,0.1798982882631351,0.14963509801932048,0.10069564893508444,0.07657779317976657
612,0.45569237405827123,0.2572673780964366,0.6256875396782164,0.07884009276937991,0.2486554866341287,0.46419310254799834,0.08715414104645279,0.4148965238864579,0.07567764949854139,0.4130329223095823,0.6912837366486332,0.4142591590764156,0.7171427631686583,0.2566381210524435,0.04232721287503145,0.5575517268184339,0.18002286205188903,0.1498027463110456,0.10078515344687718,0.07672269046467957
613,0.4500599506182416,0.25996690767735103,0.6234029487383761,0.07979221851733377,0.25193310752051923,0.46841208489325725,0.08752532381180562,0.413669410742177,0.07628300802235476,0.41277109101119586,0.6909983783338417,0.4154150530620445,0.713615214437047,0.25826881076835884,0.04340835506157546,0.5536728782675964,0.18113825622764543,0.15130666482385638,0.10158753955251919,0.07802776652883155
614,0.43309658377459104,0.2682484421813309,0.6164553138429626,0.08273819752870472,0.26202632698201844,0.48120623030611487,0.08865745918366719,0.40996204375865863,0.07814233103340044,0.41197893977494954,0.6901338320630294,0.4189190809071577,0.7027801584043765,0.26324520411318175,0.04684333834551175,0.5418952693425066,0.18454686004120088,0.15593404610681005,0.1040506313788634,0.08210235496442442
615,0.4322000779466379,0.26869271586281246,0.6160851316792548,0.08289732193809077,0.26256936258854313,0.4818862574597892,0.08871792763628379,0.4097655165843773,0.07824218546179947,0.411936900412661,0.6900878995960502,0.4191053275293539,0.7021983939167709,0.2635110960853279,0.0470327376005476,0.5412686151235112,0.18472918860256765,0.15618289066031033,0.10418285123612502,0.08232398679282844
616,0.4157603756115045,0.2769647522848456,0.6092379742671127,0.08588065733944414,0.27270791422802987,0.49443039259718297,0.08983920943972443,0.4061482118908139,0.08010379616663282,0.4111622322277875,0.6892405691389324,0.4225424320983148,0.6913587830584875,0.2684429939184977,0.05065685045497377,0.5296963454173926,0.18811496859498486,0.16082789900669228,0.1066467293613127,0.08650786677105093
617,0.42356171651645547,0.27300919775834764,0.6125015484126592,0.08444917829202248,0.267853380567137,0.4884597787514895,0.08930409526052581,0.4078681592004792,0.07921301143810139,0.41153078134650345,0.6896439058850241,0.42090602692595525,0.6965437943422773,0.26608901903727694,0.0489005800600865,0.5352074331674563,0.18649802990292041,0.1586039239710204,0.10546802665964788,0.08449360008185944
618,0.4916239388900979,0.23399340729189985,0.6517275963172882,0.07504911386329546,0.2504031440985436,0.44489042177682364,0.09825193759825693,0.4336363740189284,0.07746048886903585,0.41190937990528076,0.7160095253199742,0.427743990193386,0.7618430420908063,0.2260401371041878,0.03822633577165797,0.5686166683938134,0.17260119926379858,0.1463883053792435,0.1019517867268545,0.06611848940150712
619,0.339972726373282,0.3187817413204547,0.5758061708187331,0.10159610692632673,0.32463104724623804,0.5544748720243017,0.09540209523469248,0.38892911115200457,0.0896155148200607,0.4074492157891738,0.6851548801026159,0.43914310608397833,0.6364856085668705,0.29291835123566856,0.07202314406761957,0.4739124110464547,0.2050334144244809,0.18469223839581805,0.11920116654054666,0.1093790522906801
620,0.5354200005531311,0.2074715495109558,0.6446409225463867,0.09439769387245178,0.28509753942489624,0.3580157458782196,0.14783695340156555,0.4932025372982025,0.10224917531013489,0.3513016998767853,0.7966022491455078,0.3940625786781311,0.7165189385414124,0.12504473328590393,0.009593307971954346,0.5470523834228516,0.07453396916389465,0.12412899732589722,0.11324012279510498,0.03168743848800659
621,0.5221587419509888,0.21368086338043213,0.6549566984176636,0.10915526747703552,0.28922414779663086,0.3697161078453064,0.14999961853027344,0.4779122769832611,0.10046586394309998,0.3790169656276703,0.7948546409606934,0.41416090726852417,0.7286648750305176,0.14561527967453003,0.00878569483757019,0.5488758683204651,0.11084932088851929,0.1329951286315918,0.1012246310710907,0.02910110354423523
622,0.5269253849983215,0.21655058860778809,0.6478146910667419,0.09925952553749084,0.3012098968029022,0.37169069051742554,0.16355109214782715,0.4869803488254547,0.098946213722229,0.36276501417160034,0.8072062730789185,0.40392494201660156,0.7429009675979614,0.13680031895637512,0.011739283800125122,0.555313229560852,0.0987292230129242,0.14955440163612366,0.11074292659759521,0.03405267000198364
623,0.5291205644607544,0.222537100315094,0.6383976936340332,0.0890924334526062,0.3073018789291382,0.37106403708457947,0.1730964481830597,0.497254341840744,0.09794765710830688,0.3448086380958557,0.8099377751350403,0.39037495851516724,0.7426217794418335,0.12735715508460999,0.014699041843414307,0.5583338737487793,0.08010441064834595,0.15648290514945984,0.11994850635528564,0.03930702805519104
